9,0,i,vers,35,200,SP1A.211105.004,SP1A.211105.004
9,h,6894,+w=6
9,h,220,-w
9,h,3361,-r
9,h,40856,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,9372,Bv=3766,Bcc=927,+r,wr=8
9,h,10640,-r
9,h,8350,+r,wr=8
9,h,328,-r
9,h,15696,+r,+w=6,wr=7
9,h,226,-r,-w
9,h,25765,+r,wr=8
9,h,10622,-r
9,h,45354,+r,+w=14,wr=8
9,h,15,-w
9,h,2,+w=13
9,h,6,-r,-w
9,h,5990,Bcc=925,+r,wr=8
9,h,62,Bv=3735
9,h,8908,+w=6
9,h,217,-w
9,h,1411,-r
9,h,46065,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,5125,Bcc=924,+r,wr=8
9,h,9378,Est=17
9,h,1218,-r
9,h,26078,Bl=30,Bcc=923,+r
9,h,0,Dcpu=36760:80040
9,h,0,Dpst=38890,65950,3220,7900,4380,2738870,SubsystemPowerState subsystem_0 name=Citadel state_0 name=Last-Reset time=5418443706 count=1 last entry=0 state_1 name=Active time=444051 count=1277 last entry=5418372932 state_2 name=Deep-Sleep time=5417999654 count=1276 last entry=5415953829 subsystem_1 name=IAXXX state_0 name=MPLL_3MHz time=0 count=0 last entry=0 state_1 name=MPLL_5MHz time=0 count=0 last entry=0 state_2 name=MPLL_6MHz time=0 count=0 last entry=0 state_3 name=MPLL_8MHz time=0 count=0 last entry=0 state_4 name=MPLL_10MHz time=0 count=0 last entry=0 state_5 name=MPLL_15MHz time=0 count=0 last entry=0 state_6 name=MPLL_30MHz time=0 count=0 last entry=0 state_7 name=MPLL_35MHz time=0 count=0 last entry=0 state_8 name=MPLL_40MHz time=0 count=0 last entry=0 state_9 name=MPLL_45MHz time=0 count=0 last entry=0 state_10 name=MPLL_50MHz time=0 count=0 last entry=0 state_11 name=MPLL_55MHz time=0 count=0 last entry=0 state_12 name=MPLL_60MHz time=0 count=0 last entry=0 state_13 name=MPLL_80MHz time=0 count=0 last entry=0 state_14 name=MPLL_120MHz time=608129 count=167 last entry=115109608 state_15 name=Sleep time=114501632 count=0 last entry=113634129 subsystem_2 name=Oslo state_0 name=Off time=115109762 count=1 last entry=6 state_1 name=Entrance time=0 count=0 last entry=0 state_2 name=Interactive time=0 count=0 last entry=0 subsystem_3 name=GPU state_0 name=Active time=11993 count=0 last entry=0 subsystem_4 name=NFC state_0 name=Idle time=114753788 count=51 last entry=108072900 state_1 name=Active time=331362 count=256 last entry=108039362 state_2 name=Active-RW time=14646 count=205 last entry=15290142 subsystem_5 name=Visual-Core state_0 name=Active time=28 count=1 last entry=3733 state_1 name=Sleep time=0 count=0 last entry=0 state_2 name=Deep-Sleep time=0 count=0 last entry=0 state_3 name=Suspend time=0 count=0 last entry=0 state_4 name=Off time=115099023 count=2 last entry=3762 state_5 name=Unknown time=0 count=0 last entry=0 subsystem_6 name=WLAN state_0 name=Active time=865825 count=16566 last entry=0 state_1 name=Deep-Sleep time=114223376 count=16566 last entry=0 subsystem_7 name=SoC state_0 name=AOSD time=40098000 count=1000965 last entry=0 state_1 name=CXSD time=40937000 count=185012 last entry=0 state_2 name=DDR time=41315000 count=188591 last entry=0 subsystem_8 name=SLPI_ISLAND state_0 name=uImage time=114380269 count=12285 last entry=115112150 subsystem_9 name=SLPI state_0 name=Sleep time=114857502 count=180956 last entry=115112150 subsystem_10 name=CDSP state_0 name=Sleep time=115096680 count=123 last entry=23757 subsystem_11 name=ADSP state_0 name=Sleep time=114992974 count=276 last entry=15245664 subsystem_12 name=MPSS state_0 name=Sleep time=51896212 count=177535 last entry=115099667 subsystem_13 name=APSS state_0 name=Sleep time=92749055 count=214895 last entry=115085993
9,h,195,wr=7,Est=17
9,h,4250,+w=6
9,h,220,-w
9,h,560,+w=4
9,h,1,-w
9,h,0,+w=25
9,h,13,-w,Est=26
9,h,8876,-r
9,h,10204,Bv=3766,+r,wr=8
9,h,10641,-r
9,h,41154,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,10000,Bcc=921,+r,wr=8
9,h,10664,-r
9,h,8802,+r,wr=7
9,h,325,-r
9,h,16552,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,9433,+r,+w=16,wr=8
9,h,8,-w
9,h,2,+w=16
9,h,1,-w
9,h,1387,-r
9,h,14609,+r,wr=8
9,h,10617,-r
9,h,9941,+r,+w=6,wr=7
9,h,212,-r,-w
9,h,7910,+r,+w=28,+S,wr=59,Esw=29
9,h,12,+Ws,Est=3
9,h,55,Bcc=920,+Ejb=10
9,h,10,-Ejb=10
9,h,1402,-Ws
9,h,5997,-w,-S,Est=3
9,h,28,+w=4
9,h,1,-w
9,h,0,+w=4
9,h,20,-w
9,h,0,+w=4
9,h,1,-w
9,h,1,Bv=3732,+w=5
9,h,270,-w
9,h,2264,-r
9,h,22253,Bcc=919,+r,wr=8
9,h,5594,+w=6
9,h,223,-w
9,h,4827,-r
9,h,29338,+r,+w=14,wr=8
9,h,12676,-w
9,h,5,+w=15
9,h,1010,-r,-w
9,h,7328,Bcc=918,+r,wr=8
9,h,10613,-r
9,h,23436,+r,wr=7
9,h,322,-r
9,h,10998,+r,+w=6,wr=7
9,h,226,-r,-w
9,h,15403,Bv=3764,Bcc=916,+r,wr=8
9,h,15,Bv=3740
9,h,10536,-r
9,h,20036,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,31203,+r,wr=8
9,h,10586,-r
9,h,790,+r,wr=7,Est=17
9,h,334,-r
9,h,4804,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,44250,Bcc=914,+r,+w=20,wr=8
9,h,35,-w
9,h,7,+w=13
9,h,6,-w
9,h,10507,-r
9,h,14730,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,19218,+r,wr=7
9,h,327,-r
9,h,16973,Bcc=913,+r,wr=8
9,h,8351,+w=6
9,h,216,-w
9,h,1973,-r
9,h,45866,+r,+w=6,wr=7
9,h,224,-r,-w
9,h,4359,Bcc=912,+r,wr=8
9,h,10614,-r
9,h,26516,+r,wr=7
9,h,331,-r
9,h,4170,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,20148,Bv=3764,Bcc=911,+r,wr=8
9,h,10569,-r
9,h,50439,Bcc=910,+r,wr=8
9,h,159,Bv=3739
9,h,10524,-r
9,h,3911,+r,+w=6,wr=7
9,h,224,-r,-w
9,h,45026,+r,+w=6,wr=7
9,h,210,Bcc=909,-w,wr=18
9,h,3968,Est=17
9,h,6841,wr=18
9,h,1170,+w=14
9,h,1030,-r,-w
9,h,22916,+r,+w=38,wr=8
9,h,17,-w,+Ws
9,h,1447,-Ws
9,h,1180,-r
9,h,4918,+r,wr=7
9,h,322,-r
9,h,2054,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,15853,Bv=3764,Bcc=908,+r,wr=8
9,h,10460,-r
9,h,17531,+r,+w=14,wr=8
9,h,12652,-w
9,h,5,+w=15
9,h,1049,-r,-w
9,h,15743,+r,+w=6,wr=7
9,h,209,-r,-w
9,h,3354,Bcc=906,+r,wr=8
9,h,10622,-r
9,h,1493,+r,wr=7
9,h,327,-r
9,h,27316,+r,+w=6,wr=7
9,h,221,-r,-w
9,h,22043,+r,wr=8
9,h,11,Bv=3740
9,h,10465,-r
9,h,13305,+r,+w=6,wr=7
9,h,222,-r,-w
9,h,28941,Bv=3765,Bcc=905,+r,wr=8
9,h,363,-r
9,h,8673,Bv=3726,+r,+w=13,wr=8
9,h,225,-w
9,h,6664,+w=6
9,h,218,-w
9,h,3456,-r
9,h,50435,Bv=3751,Bcc=904,+r,wr=8
9,h,10625,-r
9,h,24435,+r,wr=7
9,h,314,-r
9,h,6750,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,18664,Bcc=902,+r,wr=8
9,h,10550,-r
9,h,18584,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,31646,Bcc=901,+r,wr=8
9,h,10647,-r
9,h,3631,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,46503,Bcc=900,+r,wr=8
9,h,10664,-r
9,h,16054,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,16379,+r,wr=7
9,h,356,-r
9,h,17339,Bcc=899,+r,wr=8
9,h,10512,-r
9,h,392,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,45911,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,3746,Bcc=898,+r,wr=8,Est=17
9,h,10645,-r
9,h,7317,Bl=29,+r
9,h,0,Dcpu=31910:68890
9,h,0,Dpst=33410,57590,2920,6870,3830,2314350,SubsystemPowerState subsystem_0 name=Citadel state_0 name=Last-Reset time=5418443706 count=1 last entry=0 state_1 name=Active time=444051 count=1277 last entry=5418372932 state_2 name=Deep-Sleep time=5417999654 count=1276 last entry=5415953829 subsystem_1 name=IAXXX state_0 name=MPLL_3MHz time=0 count=0 last entry=0 state_1 name=MPLL_5MHz time=0 count=0 last entry=0 state_2 name=MPLL_6MHz time=0 count=0 last entry=0 state_3 name=MPLL_8MHz time=0 count=0 last entry=0 state_4 name=MPLL_10MHz time=0 count=0 last entry=0 state_5 name=MPLL_15MHz time=0 count=0 last entry=0 state_6 name=MPLL_30MHz time=0 count=0 last entry=0 state_7 name=MPLL_35MHz time=0 count=0 last entry=0 state_8 name=MPLL_40MHz time=0 count=0 last entry=0 state_9 name=MPLL_45MHz time=0 count=0 last entry=0 state_10 name=MPLL_50MHz time=0 count=0 last entry=0 state_11 name=MPLL_55MHz time=0 count=0 last entry=0 state_12 name=MPLL_60MHz time=0 count=0 last entry=0 state_13 name=MPLL_80MHz time=0 count=0 last entry=0 state_14 name=MPLL_120MHz time=615360 count=169 last entry=116501024 state_15 name=Sleep time=115885796 count=0 last entry=115118471 subsystem_2 name=Oslo state_0 name=Off time=116501158 count=1 last entry=6 state_1 name=Entrance time=0 count=0 last entry=0 state_2 name=Interactive time=0 count=0 last entry=0 subsystem_3 name=GPU state_0 name=Active time=12156 count=0 last entry=0 subsystem_4 name=NFC state_0 name=Idle time=116117342 count=53 last entry=115308835 state_1 name=Active time=359052 count=258 last entry=115284346 state_2 name=Active-RW time=14646 count=205 last entry=15290142 subsystem_5 name=Visual-Core state_0 name=Active time=28 count=1 last entry=3733 state_1 name=Sleep time=0 count=0 last entry=0 state_2 name=Deep-Sleep time=0 count=0 last entry=0 state_3 name=Suspend time=0 count=0 last entry=0 state_4 name=Off time=116490266 count=2 last entry=3762 state_5 name=Unknown time=0 count=0 last entry=0 subsystem_6 name=WLAN state_0 name=Active time=872820 count=16778 last entry=0 state_1 name=Deep-Sleep time=115607624 count=16778 last entry=0 subsystem_7 name=SoC state_0 name=AOSD time=40625000 count=1015082 last entry=0 state_1 name=CXSD time=41477000 count=187615 last entry=0 state_2 name=DDR time=41860000 count=191241 last entry=0 subsystem_8 name=SLPI_ISLAND state_0 name=uImage time=115763587 count=12449 last entry=116503421 subsystem_9 name=SLPI state_0 name=Sleep time=116242400 count=181655 last entry=116503421 subsystem_10 name=CDSP state_0 name=Sleep time=116487928 count=123 last entry=23757 subsystem_11 name=ADSP state_0 name=Sleep time=116384221 count=276 last entry=15245664 subsystem_12 name=MPSS state_0 name=Sleep time=52568934 count=180072 last entry=116503534 subsystem_13 name=APSS state_0 name=Sleep time=93873006 count=217421 last entry=116496021
9,h,180,+w=16,wr=8,Est=17
9,h,-139,-w
9,h,1,+w=16
9,h,1,-w
9,h,8499,-r
9,h,13016,+r,wr=7
9,h,296,-r
9,h,2368,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,18602,Bcc=897,+r,wr=8
9,h,10572,-r
9,h,6415,+r,+w=14,wr=8
9,h,12658,-r,-w
9,h,5348,+r,+w=15,wr=8
9,h,1055,-r,-w
9,h,25953,Bcc=895,+r,wr=8
9,h,118,Bv=3727
9,h,10353,-r
9,h,6623,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,43687,Bcc=894,+r,wr=8
9,h,2129,+w=6
9,h,218,-w
9,h,8298,-r
9,h,29317,Bv=3750,+r,wr=8
9,h,337,-r
9,h,5279,+r,wr=7
9,h,307,-r
9,h,3423,+r,+w=6,wr=7
9,h,211,-r,-w
9,h,11470,Bcc=893,+r,wr=8
9,h,10691,-r
9,h,50323,Bcc=892,+r,wr=8
9,h,1380,+w=6,Est=17
9,h,426,-w
9,h,8886,-r
9,h,5309,+r,+w=56,wr=8
9,h,29,-r,-w
9,h,851,+r,wr=7
9,h,316,-r
9,h,30626,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,13966,Bcc=891,+r,wr=8
9,h,10652,-r
9,h,21228,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,29895,Bcc=890,+r,wr=8
9,h,10614,-r
9,h,2763,+r,wr=7
9,h,323,-r
9,h,2411,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,44677,Bcc=889,+r,wr=8
9,h,10540,-r
9,h,21454,+r,+w=16,wr=8
9,h,6,-w
9,h,3,+w=16
9,h,1,-w
9,h,1352,-r
9,h,11187,+r,wr=7
9,h,296,-r
9,h,9120,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,6837,Bcc=888,+r,wr=8
9,h,10480,-r
9,h,30412,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,20874,Bcc=887,+r,wr=8
9,h,3760,Est=17
9,h,6895,-r
9,h,9602,+r,wr=7
9,h,308,-r
9,h,2673,+r,+w=6,wr=7
9,h,212,-r,-w
9,h,37551,Bcc=886,+r,wr=8
9,h,3017,+w=14
9,h,12628,-r,-w
9,h,5337,+r,+w=15,wr=8
9,h,1054,-r,-w
9,h,11757,+r,+w=6,wr=7
9,h,212,-r,-w
9,h,17805,+r,wr=7
9,h,317,-r
9,h,9879,Bcc=885,+r,wr=8
9,h,10451,-r
9,h,7462,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,42869,Bv=3719,Bcc=883,+r,wr=8
9,h,3810,+w=6
9,h,219,-w
9,h,6592,-r
9,h,15327,Bv=3761,+r,wr=8
9,h,351,-r
9,h,20325,+r,wr=7
9,h,285,-r
9,h,3214,+r,+w=6,wr=7
9,h,222,-r,-w
9,h,10661,+r,wr=8
9,h,10678,-r
9,h,50302,Bcc=881,+r,wr=8
9,h,126,Bv=3737
9,h,8140,Est=17
9,h,2386,-r
9,h,7160,+r,wr=7
9,h,302,-r
9,h,8896,+r,+w=6,wr=7
9,h,212,-r,-w
9,h,25768,+r,+w=20,wr=8,+Ejb=24
9,h,8,+Ejb=10
9,h,15,+Ws,-Ejb=10
9,h,4,+Ejb=10
9,h,12,-Ejb=10
9,h,59,-w,-Ejb=24
9,h,1106,+w=16
9,h,4,-w
9,h,1,+w=16
9,h,0,-w,-Ws
9,h,1488,-r
9,h,5320,Bcc=880,+r,wr=8
9,h,2263,+w=4
9,h,1,-w
9,h,0,+w=25
9,h,9,-w,Est=12
9,h,9057,-r
9,h,817,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,43026,+r,wr=7
9,h,323,-r
9,h,682,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,4384,Bv=3760,Bcc=879,+r,wr=8
9,h,8194,+w=13
9,h,15,-w
9,h,2333,-r
9,h,50456,Bcc=878,+r
9,h,22,Bv=3725,wr=8
9,h,3017,+w=13
9,h,15,-w
9,h,4680,+w=6
9,h,220,-w
9,h,2705,-r
9,h,13329,+r,wr=7
9,h,331,-r
9,h,30602,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,6860,Bcc=877,+r,wr=8
9,h,10527,-r
9,h,24461,+r,+w=14,wr=8
9,h,1020,-r,-w
9,h,3986,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,20803,Bv=3760,Bcc=876,+r,wr=8
9,h,10416,-r,wr=60
9,h,11014,+r,wr=7
9,h,316,-r
9,h,3290,+r,+w=6,wr=7
9,h,228,-r,-w
9,h,27714,+r,+w=9,wr=8,+Ejb=10
9,h,27,-Ejb=10
9,h,7233,Bcc=875
9,h,5409,-w
9,h,4,+w=15
9,h,1010,-w
9,h,4205,-r
9,h,43313,+r,wr=7
9,h,309,-r
9,h,3843,+r,+w=6,wr=7
9,h,221,-w,wr=18
9,h,2034,Bcc=873
9,h,7404,Est=17
9,h,3254,-r
9,h,33186,Bl=28,Bcc=872,+r
9,h,0,Dcpu=30990:68070
9,h,0,Dpst=32450,55950,2860,6670,3660,2265450,SubsystemPowerState subsystem_0 name=Citadel state_0 name=Last-Reset time=5418443706 count=1 last entry=0 state_1 name=Active time=444051 count=1277 last entry=5418372932 state_2 name=Deep-Sleep time=5417999654 count=1276 last entry=5415953829 subsystem_1 name=IAXXX state_0 name=MPLL_3MHz time=0 count=0 last entry=0 state_1 name=MPLL_5MHz time=0 count=0 last entry=0 state_2 name=MPLL_6MHz time=0 count=0 last entry=0 state_3 name=MPLL_8MHz time=0 count=0 last entry=0 state_4 name=MPLL_10MHz time=0 count=0 last entry=0 state_5 name=MPLL_15MHz time=0 count=0 last entry=0 state_6 name=MPLL_30MHz time=0 count=0 last entry=0 state_7 name=MPLL_35MHz time=0 count=0 last entry=0 state_8 name=MPLL_40MHz time=0 count=0 last entry=0 state_9 name=MPLL_45MHz time=0 count=0 last entry=0 state_10 name=MPLL_50MHz time=0 count=0 last entry=0 state_11 name=MPLL_55MHz time=0 count=0 last entry=0 state_12 name=MPLL_60MHz time=0 count=0 last entry=0 state_13 name=MPLL_80MHz time=0 count=0 last entry=0 state_14 name=MPLL_120MHz time=622323 count=171 last entry=117873646 state_15 name=Sleep time=117251453 count=0 last entry=117470135 subsystem_2 name=Oslo state_0 name=Off time=117873778 count=1 last entry=6 state_1 name=Entrance time=0 count=0 last entry=0 state_2 name=Interactive time=0 count=0 last entry=0 subsystem_3 name=GPU state_0 name=Active time=12156 count=0 last entry=0 subsystem_4 name=NFC state_0 name=Idle time=117489808 count=53 last entry=115308835 state_1 name=Active time=359052 count=258 last entry=115284346 state_2 name=Active-RW time=14646 count=205 last entry=15290142 subsystem_5 name=Visual-Core state_0 name=Active time=28 count=1 last entry=3733 state_1 name=Sleep time=0 count=0 last entry=0 state_2 name=Deep-Sleep time=0 count=0 last entry=0 state_3 name=Suspend time=0 count=0 last entry=0 state_4 name=Off time=117862732 count=2 last entry=3762 state_5 name=Unknown time=0 count=0 last entry=0 subsystem_6 name=WLAN state_0 name=Active time=885783 count=16991 last entry=0 state_1 name=Deep-Sleep time=116967123 count=16991 last entry=0 subsystem_7 name=SoC state_0 name=AOSD time=41121000 count=1028032 last entry=0 state_1 name=CXSD time=41982000 count=190111 last entry=0 state_2 name=DDR time=42371000 count=193783 last entry=0 subsystem_8 name=SLPI_ISLAND state_0 name=uImage time=117135924 count=12593 last entry=117875880 subsystem_9 name=SLPI state_0 name=Sleep time=117614737 count=181799 last entry=117875880 subsystem_10 name=CDSP state_0 name=Sleep time=117860392 count=123 last entry=23757 subsystem_11 name=ADSP state_0 name=Sleep time=117756685 count=276 last entry=15245664 subsystem_12 name=MPSS state_0 name=Sleep time=53201807 count=182396 last entry=117875895 subsystem_13 name=APSS state_0 name=Sleep time=94997320 count=219732 last entry=117842621
9,h,177,+w=6,wr=7,Est=17
9,h,58,-w
9,h,8781,-r
9,h,8562,+r,wr=8
9,h,10431,-r
9,h,5536,+r,wr=8
9,h,312,-r
9,h,9784,+r,wr=7
9,h,306,-r
9,h,3088,+r,+w=6,wr=7
9,h,221,-r,-w
9,h,31301,Bv=3722,Bcc=871,+r,wr=8
9,h,10460,-r
9,h,31535,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,15447,+r,wr=7
9,h,323,-r
9,h,3030,Bv=3760,Bcc=870,+r,wr=8
9,h,10559,-r
9,h,15624,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,34599,Bcc=869,+r,wr=8
9,h,123,Bv=3737
9,h,10149,+w=6
9,h,220,-r,-w
9,h,44001,+r,wr=7
9,h,321,-r
9,h,775,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,6210,Bcc=868,+r,wr=8
9,h,5958,Est=17
9,h,4710,-r
9,h,50313,Bcc=867,+r,wr=8
9,h,10463,-r
9,h,11815,+r,wr=7
9,h,301,-r
9,h,1332,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,37879,Bcc=866,+r,wr=8
9,h,7937,+w=6
9,h,214,-w
9,h,2401,-r
9,h,25440,+r,+w=16,wr=8
9,h,6,-w
9,h,2,+w=16
9,h,1,-w
9,h,1367,-r
9,h,13982,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,9442,Bv=3759,Bcc=865,+r,wr=8
9,h,10452,-r
9,h,32515,+r,+w=14,wr=8
9,h,2671,Bcc=864
9,h,9978,-w
9,h,5,+w=15
9,h,1021,-r,-w
9,h,4353,Bcc=863,+r,wr=8
9,h,1741,+w=6
9,h,218,-w
9,h,8668,-r
9,h,38298,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,12862,Bcc=862,+r,wr=8
9,h,10630,-r
9,h,18531,+r,wr=7
9,h,318,-r
9,h,3499,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,27810,+r,wr=8
9,h,15,Bv=3735,Bcc=861,Est=17
9,h,10538,-r
9,h,6698,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,43450,Bcc=860,+r,wr=7
9,h,10633,-r
9,h,30418,+r,+w=14,wr=8
9,h,26,-r,-w
9,h,7515,+r,+w=6,wr=7
9,h,212,-r,-w
9,h,12276,Bv=3757,Bcc=859,+r,wr=8
9,h,10603,-r
9,h,22117,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,29058,Bcc=858,+r,wr=8
9,h,10650,-r
9,h,4130,+r,wr=7
9,h,311,-r
9,h,1767,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,44929,Bv=3720,Bcc=857,+r,wr=8
9,h,10549,-r
9,h,17748,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,15938,+r,wr=7
9,h,302,-r
9,h,16234,Bv=3749,Bcc=856,+r,wr=8
9,h,10559,-r
9,h,1858,+r,+w=6,wr=7
9,h,223,-r,-w
9,h,46948,+r,+w=6,wr=7
9,h,213,Bcc=855,-w,wr=18
9,h,3246,Est=17
9,h,7817,-r
9,h,30670,+r,wr=7
9,h,313,-r
9,h,2928,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,17016,Bcc=854,+r,wr=8
9,h,10579,-r
9,h,20405,+r,+w=14,wr=8
9,h,12669,-r,-w
9,h,5332,+r,+w=15,wr=8
9,h,1050,-r,-w
9,h,11969,Bcc=852,+r,wr=8
9,h,10535,-r
9,h,3360,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,45931,Bcc=851,+r,+w=6,wr=7
9,h,229,-w
9,h,10630,-r
9,h,31996,+r,wr=7
9,h,297,-r
9,h,3918,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,4625,Bcc=850,+r,wr=8
9,h,370,-r
9,h,9682,+r,wr=8
9,h,10444,-r
9,h,47229,+r,+w=6,wr=7
9,h,211,-r,-w
9,h,4102,Bcc=849,+r,wr=8
9,h,10341,+w=16
9,h,1,-w
9,h,2,+w=16
9,h,1,-w
9,h,1357,-r
9,h,585,+r,wr=7
9,h,314,-r
9,h,29227,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,19956,Bcc=848,+r,wr=8
9,h,10545,-r
9,h,14443,Bl=27,+r
9,h,0,Dcpu=23180:51210
9,h,0,Dpst=24420,42160,2050,5140,2800,1790760,SubsystemPowerState subsystem_0 name=Citadel state_0 name=Last-Reset time=5418443706 count=1 last entry=0 state_1 name=Active time=444051 count=1277 last entry=5418372932 state_2 name=Deep-Sleep time=5417999654 count=1276 last entry=5415953829 subsystem_1 name=IAXXX state_0 name=MPLL_3MHz time=0 count=0 last entry=0 state_1 name=MPLL_5MHz time=0 count=0 last entry=0 state_2 name=MPLL_6MHz time=0 count=0 last entry=0 state_3 name=MPLL_8MHz time=0 count=0 last entry=0 state_4 name=MPLL_10MHz time=0 count=0 last entry=0 state_5 name=MPLL_15MHz time=0 count=0 last entry=0 state_6 name=MPLL_30MHz time=0 count=0 last entry=0 state_7 name=MPLL_35MHz time=0 count=0 last entry=0 state_8 name=MPLL_40MHz time=0 count=0 last entry=0 state_9 name=MPLL_45MHz time=0 count=0 last entry=0 state_10 name=MPLL_50MHz time=0 count=0 last entry=0 state_11 name=MPLL_55MHz time=0 count=0 last entry=0 state_12 name=MPLL_60MHz time=0 count=0 last entry=0 state_13 name=MPLL_80MHz time=0 count=0 last entry=0 state_14 name=MPLL_120MHz time=626003 count=172 last entry=119266265 state_15 name=Sleep time=118640394 count=0 last entry=117877324 subsystem_2 name=Oslo state_0 name=Off time=119266399 count=1 last entry=6 state_1 name=Entrance time=0 count=0 last entry=0 state_2 name=Interactive time=0 count=0 last entry=0 subsystem_3 name=GPU state_0 name=Active time=12156 count=0 last entry=0 subsystem_4 name=NFC state_0 name=Idle time=118882353 count=53 last entry=115308835 state_1 name=Active time=359052 count=258 last entry=115284346 state_2 name=Active-RW time=14646 count=205 last entry=15290142 subsystem_5 name=Visual-Core state_0 name=Active time=28 count=1 last entry=3733 state_1 name=Sleep time=0 count=0 last entry=0 state_2 name=Deep-Sleep time=0 count=0 last entry=0 state_3 name=Suspend time=0 count=0 last entry=0 state_4 name=Off time=119255278 count=2 last entry=3762 state_5 name=Unknown time=0 count=0 last entry=0 subsystem_6 name=WLAN state_0 name=Active time=889545 count=17192 last entry=0 state_1 name=Deep-Sleep time=118355898 count=17192 last entry=0 subsystem_7 name=SoC state_0 name=AOSD time=41657000 count=1041801 last entry=0 state_1 name=CXSD time=42530000 count=192742 last entry=0 state_2 name=DDR time=42924000 count=196457 last entry=0 subsystem_8 name=SLPI_ISLAND state_0 name=uImage time=118528339 count=12728 last entry=119268427 subsystem_9 name=SLPI state_0 name=Sleep time=119007152 count=181934 last entry=119268427 subsystem_10 name=CDSP state_0 name=Sleep time=119252936 count=123 last entry=23757 subsystem_11 name=ADSP state_0 name=Sleep time=119149229 count=276 last entry=15245664 subsystem_12 name=MPSS state_0 name=Sleep time=53882776 count=184905 last entry=119268438 subsystem_13 name=APSS state_0 name=Sleep time=96139526 count=222137 last entry=119253903
9,h,178:TIME:1666031806827
9,h,0,+w=6,+Chtp,wr=7,Est=17
9,h,60,-w,-Chtp
9,h,3670,+w=4
9,h,2,-w
9,h,0,+w=25
9,h,12,-w,Est=26
9,h,8938,-r
9,h,23153,Bcc=847,+r,wr=8
9,h,81,Bv=3713
9,h,7140,+w=6
9,h,219,-w
9,h,3194,-r
9,h,50355,Bv=3742,Bcc=846,+r,wr=8
9,h,10673,-r
9,h,29752,+r,+w=6,wr=7
9,h,221,-r,-w
9,h,20357,Bcc=845,+r,wr=8
9,h,10632,-r
9,h,14993,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,35161,Bcc=844,+r,+w=13,wr=8
9,h,1037,-w
9,h,9427,-r
9,h,317,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,10017,+r,+w=22,+Ws,wr=8
9,h,22,-w
9,h,2,+w=13
9,h,5,-w
9,h,1434,-Ws
9,h,1243,-r
9,h,37279,Bcc=843,+r,wr=8
9,h,4618,Est=17
9,h,5863,-r
9,h,8510,+r,+w=14,wr=8
9,h,12671,-w
9,h,4,+w=15
9,h,1017,-r,-w
9,h,6193,+r,wr=7
9,h,330,-r
9,h,22801,Bcc=841,+r,wr=8
9,h,4324,+w=6
9,h,217,-w
9,h,5995,-r
9,h,40123,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,11122,Bcc=840,+r,wr=8
9,h,10624,-r
9,h,20747,+r,wr=7
9,h,255,+w=6,wr=18
9,h,448,-w
9,h,949,+w=16
9,h,2,-w
9,h,3,+w=16
9,h,1,-w
9,h,1323,wr=18
9,h,2174,-r
9,h,24500,+r,wr=8
